Name,Speech,Lemmas,verse_number,inferred_verse_number
Οἰδίπους,"θεήλατον μάντευμα δεινόν, ὦ ξένε.",θεήλατος μάντευμα δεῖνος εἰμί ξένος,,992.0
Ἄγγελος,ἦ ῥητόν; ἢ οὐχὶ θεμιτὸν ἄλλον εἰδέναι;,εἰμί ῥάζω εἰμί οὐ θεμιτός ἄλλος οἶδα,,993.0
Οἰδίπους,μάλιστά γ᾽:  εἶπε γάρ με Λοξίας ποτὲ,μάλιστα γε εἶπον γάρ ἐγώ Λοξίας πότε,,994.0
Οἰδίπους,χρῆναι μιγῆναι μητρὶ τἠμαυτοῦ τό τε,χρή μίγνυμι μήτηρ ἐμαυτοῦ ὁ σύ,995,995.0
Οἰδίπους,πατρῷον αἷμα χερσὶ ταῖς ἐμαῖς ἑλεῖν.,πατρώιος αἷμα χείρ ὁ ἐμός αἱρέω,,996.0
Οἰδίπους,ὧν οὕνεχ᾽ ἡ Κόρινθος ἐξ ἐμοῦ πάλαι,ὅς οὕνεκα ἧ Κόρινθος ἐξ ἐγώ πάλα,,997.0
Οἰδίπους,"μακρὰν ἀπῳκεῖτ᾽:  εὐτυχῶς μέν, ἀλλ᾽ ὅμως",μάκρα ἀποικέω εὐτυχής μέν ἄλλος ὅμως,,998.0
Οἰδίπους,τὰ τῶν τεκόντων ὄμμαθ᾽ ἥδιστον βλέπειν.,ὁ ὁ τίκτω ὄμμα ἡδύς βλέπω,,999.0
Ἄγγελος,ἦ γὰρ τάδ᾽ ὀκνῶν κεῖθεν ἦσθ᾽ ἀπόπτολις;,εἰμί γάρ ὅδε ὄκνος ἐκεῖθεν ἔσθω ἀπόπολις,1000,1000.0
Οἰδίπους,"πατρός τε χρῄζων μὴ φονεὺς εἶναι, γέρον.",πατήρ σύ χρῄζω μή φονεύς εἰμί γέρων,,1001.0
Ἄγγελος,"τί δῆτ᾽ ἐγὼ οὐχὶ τοῦδε τοῦ φόβου σ᾽, ἄναξ,",τίς δέομαι ἐγώ οὐ ὅδε ὁ φόβος σός Ἄνακες,,1002.0
Ἄγγελος,"ἐπείπερ εὔνους ἦλθον, ἐξελυσάμην;",ἐπεί εὔνους ἔρχομαι ἐκλύω,,1003.0
Οἰδίπους,καὶ μὴν χάριν γ᾽ ἂν ἀξίαν λάβοις ἐμοῦ.,καί μείς Χάρις γε ἄν ἄξιος λαμβάνω ἐγώ,,1004.0
Ἄγγελος,"καὶ μὴν μάλιστα τοῦτ᾽ ἀφικόμην, ὅπως",καί μείς μάλιστα οὗτος ἀφικνέομαι ὅπως,1005,1005.0
Ἄγγελος,σοῦ πρὸς δόμους ἐλθόντος εὖ πράξαιμί τι.,σεύω πρός δόμος ἔρχομαι εὖ πράσσω τίς,,1006.0
Οἰδίπους,ἀλλ᾽ οὔποτ᾽ εἶμι τοῖς φυτεύσασίν γ᾽ ὅμοῦ.,ἄλλος οὔποτε εἶμι ὁ φυτεύω γε ὁμός,,1007.0
Ἄγγελος,"ὦ παῖ, καλῶς εἶ δῆλος οὐκ εἰδὼς τί δρᾷς.",εἰμί παῖς κάλως εἰ Δῆλος οὐ εἰδοί τίς δράω,,1008.0
Οἰδίπους,"πῶς, ὦ γεραιέ;  πρὸς θεῶν δίδασκέ με.",πῶς εἰμί γεραιός πρός θέα διδάσκω ἐγώ,,1009.0
Ἄγγελος,εἰ τῶνδε φεύγεις οὕνεκ᾽ εἰς οἴκους μολεῖν.,εἰ ὅδε φεύγω οὕνεκα εἶμι οἶκος βλώσκω,1010,1010.0
Οἰδίπους,ταρβῶν γε μή μοι Φοῖβος ἐξέλθῃ σαφής.,τάρβη γε μή ἐγώ Φοῖβος ἐξέρχομαι σαφής,,1011.0
Ἄγγελος,ἦ μὴ μίασμα τῶν φυτευσάντων λάβῃς;,εἰμί μή μίασμα ὁ φυτεύω λάπτω,,1012.0
Οἰδίπους,"τοῦτ᾽ αὐτό, πρέσβυ, τοῦτό μ᾽ εἰσαεὶ φοβεῖ.",οὗτος αὐτός πρέσβυς οὗτος ἐγώ εἰσαεί φοβέω,,1013.0
Ἄγγελος,ἆρ᾽ οἶσθα δῆτα πρὸς δίκης οὐδὲν τρέμων;,ἄρα οἶδα δῆτα πρός δίκη οὐδείς τρέμω,,1014.0
Οἰδίπους,"πῶς δ᾽ οὐχί, παῖς γ᾽ εἰ τῶνδε γεννητῶν ἔφυν;",πῶς δέ οὐ πᾶς γε εἰ ὅδε γενέτης φύω,1015,1015.0
Ἄγγελος,ὁθούνεκ᾽ ἦν σοι Πόλυβος οὐδὲν ἐν γένει.,ὁθούνεκα ἐάν σός Πόλυβος οὐδείς ἐν γένος,,1016.0
Οἰδίπους,πῶς εἶπας; οὐ γὰρ Πόλυβος ἐξέφυσέ με;,πῶς εἶπον οὐ γάρ Πόλυβος ἐκφύω ἐγώ,,1017.0
Ἄγγελος,"οὐ μᾶλλον οὐδὲν τοῦδε τἀνδρός, ἀλλ᾽ ἴσον.",οὐ μᾶλλον οὐδείς ὅδε ἀνήρ ἄλλος Ἶσος,,1018.0
Οἰδίπους,καὶ πῶς ὁ φύσας ἐξ ἴσου τῷ μηδενί;,καί πῶς ὅς φύσας ἐξ ἴσος ὁ μηδείς,,1019.0
Ἄγγελος,ἀλλ᾽ οὔ σ᾽ ἐγείνατ᾽ οὔτ᾽ ἐκεῖνος οὔτ᾽ ἐγώ.,ἄλλος οὐ σός γείνομαι οὔτε ἐκεῖνος οὔτε ἐγώ,1020,1020.0
Οἰδίπους,ἀλλ᾽ ἀντὶ τοῦ δὴ παῖδά μ᾽ ὠνομάζετο;,ἄλλος ἀντί ὁ Δεύς παῖς ἐγώ ὀνομάζω,,1021.0
Ἄγγελος,"δῶρόν ποτ᾽, ἴσθι, τῶν ἐμῶν χειρῶν λαβών.",δῶρον πότε εἰμί ὁ ἐμέω Χείρων λαβή,,1022.0
Οἰδίπους,κᾆθ᾽ ὧδ᾽ ἀπ᾽ ἄλλης χειρὸς ἔστερξεν μέγα;,ἀίτας ὧδε Ἆπις ἄλλος χείρ στέργω Μέγης,,1023.0
Ἄγγελος,ἡ γὰρ πρὶν αὐτὸν ἐξέπεισ᾽ ἀπαιδία.,ἧ γάρ πρίν αὐτός ἐξεφίημι ἀπαιδία,,1024.0
Οἰδίπους,σὺ δ᾽ ἐμπολήσας ἢ τυχών μ᾽ αὐτῷ δίδως;,σύ δέ ἐμπολάω εἰμί Τύχων ἐγώ αὐτός δίδωμι,1025,1025.0
Ἄγγελος,εὑρὼν ναπαίαις ἐν Κιθαιρῶνος πτυχαῖς.,εὑραί ναπαῖος ἐν Κιθαιρών πτυχή,,1026.0
Οἰδίπους,ὡδοιπόρεις δὲ πρὸς τί τούσδε τοὺς τόπους;,ὁδοιπορέω δέ πρός τίς ὅδε ὁ τόπος,,1027.0
Ἄγγελος,ἐνταῦθ᾽ ὀρείοις ποιμνίοις ἐπεστάτουν.,ἐνταῦθα ὄρειον ποίμνιον ἐπιστατέω,,1028.0
Οἰδίπους,ποιμὴν γὰρ ἦσθα κἀπὶ θητείᾳ πλάνης;,ποιμήν γάρ εἰμί ἐπί θητεία πλάνη,,1029.0
Ἄγγελος,"σοῦ τ᾽, ὦ τέκνον, σωτήρ γε τῷ τότ᾽ ἐν χρόνῳ.",σεύω σύ εἰμί τέκνον σωτήρ γε ὁ τότε ἐν χρόνος,1030,1030.0
Οἰδίπους,τί δ᾽ ἄλγος ἴσχοντ᾽ ἀγκάλαις με λαμβάνεις;,τίς δέ ἄλγος ἴσχω ἀγκάλη ἐγώ λαμβάνω,,1031.0
Ἄγγελος,ποδῶν ἂν ἄρθρα μαρτυρήσειεν τὰ σά:,ποδόω ἄν ἄρθρον μαρτυρέω ὁ σής,,1032.0
Οἰδίπους,"οἴμοι, τί τοῦτ᾽ ἀρχαῖον ἐννέπεις κακόν;",οἴμοι τίς οὗτος ἀρχαῖος ἐνέπω κακός,,1033.0
Ἄγγελος,λύω σ᾽ ἔχοντα διατόρους ποδοῖν ἀκμάς.,λύω σός ἔχω διάτορος πούς ἀκμάζω,,1034.0
Οἰδίπους,δεινόν γ᾽ ὄνειδος σπαργάνων ἀνειλόμην.,δεῖνος γε ὄνειδος σπάργανον ἀναιρέω,1035,1035.0
Ἄγγελος,ὥστ᾽ ὠνομάσθης ἐκ τύχης ταύτης ὃς εἶ.,ὥστε ὀνομάζω ἐκ τύχη οὗτος ὅς εἰ,,1036.0
Οἰδίπους,"ὦ πρὸς θεῶν, πρὸς μητρὸς ἢ πατρός; φράσον.",εἰμί πρός θέα πρός μήτηρ εἰμί πατήρ φράζω,,1037.0
Ἄγγελος,οὐκ οἶδ᾽: ὁ δοὺς δὲ ταῦτ᾽ ἐμοῦ λῷον φρονεῖ.,οὐ οἶδα ὅς δίδωμι δέ οὗτος ἐγώ λῷος φρόνις,,1038.0
Οἰδίπους,ἦ γὰρ παρ᾽ ἄλλου μ᾽ ἔλαβες οὐδ᾽ αὐτὸς τυχών;,εἰμί γάρ Πάρις ἄλλος ἐγώ λαμβάνω οὐδέ αὐτός Τύχων,,1039.0
Ἄγγελος,"οὔκ, ἀλλὰ ποιμὴν ἄλλος ἐκδίδωσί μοι.",οὐ ἄλλος ποιμήν ἄλλος ἐκδίδωμι ἐγώ,1040,1040.0
Οἰδίπους,τίς οὗτος; ἦ κάτοισθα δηλῶσαι λόγῳ;,τίς οὗτος εἰμί κάτοιδα δηλόω λόγος,,1041.0
Ἄγγελος,τῶν Λαΐου δήπου τις ὠνομάζετο.,ὁ λαιός δήπου τίς ὀνομάζω,,1042.0
Οἰδίπους,ἦ τοῦ τυράννου τῆσδε γῆς πάλαι ποτέ;,εἰμί ὁ τύραννος ὅδε γῆ πάλα πότε,,1043.0
Ἄγγελος,μάλιστα:  τούτου τἀνδρὸς οὗτος ἦν βοτήρ.,μάλιστα οὗτος ἀνήρ οὗτος ἐάν βοτήρ,,1044.0
Οἰδίπους,"ἦ κἄστ᾽ ἔτι ζῶν οὗτος, ὥστ᾽ ἰδεῖν ἐμέ;",εἰμί ἀστή ἔτι ζάω οὗτος ὥστε εἶδον ἐγώ,1045,1045.0
Ἄγγελος,ὑμεῖς γ᾽ ἄριστ᾽ εἰδεῖτ᾽ ἂν οὑπιχώριοι.,σύ γε ἄριστον οἶδα ἄν ἐπιχώριος,,1046.0
Οἰδίπους,"ἔστιν τις ὑμῶν τῶν παρεστώτων πέλας,",εἰμί τίς σύ ὁ παρίστημι πέλας,,1047.0
Οἰδίπους,"ὅστις κάτοιδε τὸν βοτῆρ᾽ ὃν ἐννέπει,",ὅστις κάτοιδα ὁ βοτήρ ὅς ἐνέπω,,1048.0
Οἰδίπους,εἴτ᾽ οὖν ἐπ᾽ ἀγρῶν εἴτε κἀνθάδ᾽ εἰσιδών;,εἴτε οὖν ἐπί ἄγρα εἴτε ἐνθάδε εἶδον,,1049.0
Οἰδίπους,"σημήναθ᾽, ὡς ὁ καιρὸς ηὑρῆσθαι τάδε.",σημαίνω ὅς ὅς καῖρος εὑρίσκω ὅδε,1050,1050.0
Χορός,"οἶμαι μὲν οὐδέν᾽ ἄλλον ἢ τὸν ἐξ ἀγρῶν,",οἴμη μέν οὐδείς ἄλλος εἰμί ὁ ἐξ ἄγρα,,1051.0
Χορός,ὃν κἀμάτευες πρόσθεν εἰσιδεῖν:  ἀτὰρ,ὅς ματεύω πρόσθεν εἶδον ἀτάρ,,1052.0
Χορός,ἥδ᾽ ἂν τάδ᾽ οὐχ ἥκιστ᾽ ἂν Ἰοκάστη λέγοι.,ἡδύς ἄν ὅδε οὐ ἥκιστος ἄν λέγος,,1053.0
Οἰδίπους,"γύναι, νοεῖς ἐκεῖνον, ὅντιν᾽ ἀρτίως",γυνή νοέω ἐκεῖνος ὅστις ἄρτιος,,1054.0
Οἰδίπους,μολεῖν ἐφιέμεσθα; τόνδ᾽ οὗτος λέγει;,βλώσκω ἐφίημι ὅδε οὗτος λέγω,1055,1055.0
Ἰοκάστη,τί δ᾽ ὅντιν᾽ εἶπε; μηδὲν ἐντραπῇς:  τὰ δὲ,τίς δέ ὅστις εἶπον μηδείς ἐντρέπω ὁ δέ,,1056.0
Ἰοκάστη,ῥηθέντα βούλου μηδὲ μεμνῆσθαι μάτην.,ἐρῶ βούλομαι Μῆδος μιμνήσκω μάτη,,1057.0
Οἰδίπους,οὐκ ἂν γένοιτο τοῦθ᾽ ὅπως ἐγὼ λαβὼν,οὐ ἄν γίγνομαι οὗτος ὅπως ἐγώ λαβή,,1058.0
Οἰδίπους,σημεῖα τοιαῦτ᾽ οὐ φανῶ τοὐμὸν γένος.,σημεία τοιοῦτος οὐ φαίνω ἐμός γένος,,1059.0
Ἰοκάστη,"μὴ πρὸς θεῶν, εἴπερ τι τοῦ σαυτοῦ βίου",μή πρός θέα εἴπερ τίς ὁ βίος,1060,1060.0
Ἰοκάστη,"κήδει, ματεύσῃς τοῦθ᾽:  ἅλις νοσοῦσ᾽ ἐγώ.",κήδω ματάω οὗτος ἅλις νοσέω ἐγώ,,1061.0
Οἰδίπους,θάρσει:  σὺ μὲν γὰρ οὐδ᾽ ἐὰν τρίτης ἐγὼ,θάρσος σύ μέν γάρ οὐδέ ἐάν τρίτος ἐγώ,,1062.0
Οἰδίπους,"μητρὸς φανῶ τρίδουλος, ἐκφανεῖ κακή.",μήτηρ φαίνω τρίδουλος ἐκφαίνω κάκη,,1063.0
Ἰοκάστη,"ὅμως πιθοῦ μοι, λίσσομαι:  μὴ δρᾶ τάδε.",ὅμως πείθω ἐγώ λίσσομαι μή δράω ὅδε,,1064.0
Οἰδίπους,οὐκ ἂν πιθοίμην μὴ οὐ τάδ᾽ ἐκμαθεῖν σαφῶς.,οὐ ἄν πείθω μή οὐ ὅδε ἐκμανθάνω σαφής,1065,1065.0
Ἰοκάστη,καὶ μὴν φρονοῦσά γ᾽ εὖ τὰ λῷστά σοι λέγω.,καί μείς φρονέω γε εὖ ὁ λωίων σός λέγος,,1066.0
Οἰδίπους,τὰ λῷστα τοίνυν ταῦτά μ᾽ ἀλγύνει πάλαι.,ὁ λωίων τοίνυν οὗτος ἐγώ ἀλγύνω πάλα,,1067.0
Ἰοκάστη,"ὦ δύσποτμ᾽, εἴθε μήποτε γνοίης ὃς εἶ.",εἰμί δύσποτμος εἴθε μήποτε γιγνώσκω ὅς εἰ,,1068.0
Οἰδίπους,ἄξει τις ἐλθὼν δεῦρο τὸν βοτῆρά μοι;,ἄγνυμι τίς ἔρχομαι δεῦρο ὁ βοτήρ ἐγώ,,1069.0
Οἰδίπους,ταύτην δ᾽ ἐᾶτε πλουσίῳ χαίρειν γένει.,οὗτος δέ ἐάω πλούσιος χαίρω γένος,1070,1070.0
Ἰοκάστη,"ἰοὺ ἰού, δύστηνε:  τοῦτο γάρ σ᾽ ἔχω",Ἰώ Ἰώ δύστηνος οὗτος γάρ σός ἔχω,,1071.0
Ἰοκάστη,"μόνον προσειπεῖν, ἄλλο δ᾽ οὔποθ᾽ ὕστερον.",μόνος προσεῖπον ἄλλος δέ οὔποτε ὕστερον,,1072.0
Χορός,"τί ποτε βέβηκεν, Οἰδίπους, ὑπ᾽ ἀγρίας",τίς πότε βαίνω Οἰδίπους ὑπό ἄγριος,,1073.0
Χορός,ᾁξασα λύπης ἡ γυνή; δέδοιχ᾽ ὅπως,ἀίσσω λύπη ἧ γυνή δείδω ὅπως,,1074.0
Χορός,μὴ 'κ τῆς σιωπῆς τῆσδ᾽ ἀναρρήξει κακά.,μή Κῶς ὁ σιωπάω ὅδε ἀνάρρηξις κάκη,1075,1075.0
Οἰδίπους,"ὁποῖα χρῄζει ῥηγνύτω:  τοὐμὸν δ᾽ ἐγώ,",ὁποῖος χρῄζω ῥήγνυμι ἐμός δέ ἐγώ,,1076.0
Οἰδίπους,"κεἰ σμικρόν ἐστι, σπέρμ᾽ ἰδεῖν βουλήσομαι.",εἰ μικρός εἰμί σπέρμα εἶδον βούλομαι,,1077.0
Οἰδίπους,"αὕτη δ᾽ ἴσως, φρονεῖ γὰρ ὡς γυνὴ μέγα,",οὗτος δέ ἴσος φρόνις γάρ ὅς γυνή Μέγης,,1078.0
Οἰδίπους,τὴν δυσγένειαν τὴν ἐμὴν αἰσχύνεται.,ὁ δυσγένεια ὁ ἐμέω αἰσχύνω,,1079.0
Οἰδίπους,ἐγὼ δ᾽ ἐμαυτὸν παῖδα τῆς Τύχης νέμων,ἐγώ δέ ἐμαυτοῦ παῖς ὁ τύχη νέμος,1080,1080.0
Οἰδίπους,τῆς εὖ διδούσης οὐκ ἀτιμασθήσομαι.,ὁ εὖ δίδωμι οὐ ἀτιμάζω,,1081.0
Οἰδίπους,τῆς γὰρ πέφυκα μητρός:  οἱ δὲ συγγενεῖς,ὁ γάρ φύω μήτηρ ἕ δέ συγγενεύς,,1082.0
Οἰδίπους,μῆνές με μικρὸν καὶ μέγαν διώρισαν.,μείς ἐγώ μικρός καί Μέγης ὁρίζω,,1083.0
Οἰδίπους,τοιόσδε δ᾽ ἐκφὺς οὐκ ἂν ἐξέλθοιμ᾽ ἔτι,τοιόσδε δέ ἐκφύω οὐ ἄν ἐξέρχομαι ἔτι,,1084.0
Οἰδίπους,"ποτ᾽ ἄλλος, ὥστε μὴ 'κμαθεῖν τοὐμὸν γένος.",πότε ἄλλος ὥστε μή ἐκμανθάνω ἐμός γένος,1085,1085.0
Χορός,"εἴπερ ἐγὼ μάντις εἰμὶ καὶ κατὰ γνώμαν ἴδρις,",εἴπερ ἐγώ μάντις εἶμι καί κάτος γνώμη ἴδρις,,1086.0
Χορός,"οὐ τὸν Ὄλυμπον ἀπείρων, ὦ Κιθαιρών,",οὐ ὁ Ὄλυμπος ἄπειρος εἰμί Κιθαιρών,,1087.0
Χορός,οὐκ ἔσει τὰν αὔριον,οὐ εἴσειμι ὁ αὔριον,1090,1090.0
Χορός,"πανσέληνον, μὴ οὐ σέ γε καὶ πατριώταν Οἰδίπουν",πανσέληνος μή οὐ σός γε καί πατριώτης Οἰδίπους,,1091.0
Χορός,"καὶ τροφὸν καὶ ματέρ᾽ αὔξειν,",καί τροφός καί μήτηρ αὐξάνω,,1092.0
Χορός,"καὶ χορεύεσθαι πρὸς ἡμῶν, ὡς ἐπὶ ἦρα φέροντα τοῖς ἐμοῖς τυράννοις.",καί χορεύω πρός ἐγώ ὅς ἐπί αἴρω φέρω ὁ ἐμέω τύραννος,1095,1095.0
Χορός,"ἰήϊε Φοῖβε, σοὶ δὲ ταῦτ᾽ ἀρέστ᾽ εἴη.",ἰήιος Φοῖβος σός δέ οὗτος ἀρεστής ἐάω,,1096.0
Χορός,"τίς σε, τέκνον, τίς σ᾽ ἔτικτε τᾶν μακραιώνων ἄρα",τίς σός τέκνον τίς σός τίκτω ὁ μακραίων ἄρα,,1097.0
Χορός,Πανὸς ὀρεσσιβάτα πατρὸς πελασθεῖσ᾽;,Πάν ὀρεσσιβάτης πατήρ πελάζω,1100,1100.0
Χορός,ἢ σέ γ᾽ εὐνάτειρά τις,εἰμί σός γε εὐνητήρ τίς,,1101.0
Χορός,Λοξίου; τῷ γὰρ πλάκες ἀγρόνομοι πᾶσαι φίλαι:,Λοξίας ὁ γάρ πλάξ ἀγρόνομος πάομαι φίλος,,1102.0
Χορός,"εἴθ᾽ ὁ Κυλλάνας ἀνάσσων,",εἴθε ὅς ἄνασσα,1105,1105.0
Χορός,εἴθ᾽ ὁ Βακχεῖος θεὸς ναίων ἐπ᾽ ἄκρων ὀρέων σ᾽ εὕρημα δέξατ᾽ ἔκ του,εἴθε ὅς Βάκχειος θεός ναίω ἐπί ἄκρα ὄρος σός εὕρημα δέχομαι ἐκ ὁ,,1106.0
Χορός,"Νυμφᾶν Ἑλικωνίδων, αἷς πλεῖστα συμπαίζει.",νύμφη Ἑλικωνιάδες ὅς πλεῖστος συμπαίζω,,1107.0
Οἰδίπους,"εἰ χρή τι κἀμὲ μὴ συναλλάξαντά πω,",εἰ χράω τίς ἁμός μή συναλλάσσω πω,1110,1110.0
Οἰδίπους,"πρέσβεις, σταθμᾶσθαι, τὸν βοτῆρ᾽ ὁρᾶν δοκῶ,",πρέσβις σταθμάομαι ὁ βοτήρ ὁράω δόκος,,1111.0
Οἰδίπους,ὅνπερ πάλαι ζητοῦμεν:  ἔν τε γὰρ μακρῷ,ὅς πάλα ζητέω ἐν σύ γάρ μακρός,,1112.0
