Name,Speech,verse_number,inferred_verse_number,lemmata
Ἄγγελος,ἆρ᾽ οἶσθα δῆτα πρὸς δίκης οὐδὲν τρέμων;,,1014.0,ἆρ οἶδα δῆτα πρός δίκη οὐδείς τρέμω
Οἰδίπους,"πῶς δ᾽ οὐχί, παῖς γ᾽ εἰ τῶνδε γεννητῶν ἔφυν;",1015.0,1015.0,πῶς δ οὐ παῖς γε εἰ ὅδε γεννητής φύω
Ἄγγελος,ὁθούνεκ᾽ ἦν σοι Πόλυβος οὐδὲν ἐν γένει.,,1016.0,ὁθούνεκα εἰμί σύ Πόλυβος οὐδείς ἐν γένος
Οἰδίπους,πῶς εἶπας; οὐ γὰρ Πόλυβος ἐξέφυσέ με;,,1017.0,πῶς εἶπον οὐ γάρ Πόλυβος ἐκφύω ἐγώ
Ἄγγελος,"οὐ μᾶλλον οὐδὲν τοῦδε τἀνδρός, ἀλλ᾽ ἴσον.",,1018.0,οὐ μᾶλλον οὐδείς ὅδε ἀνήρ ἀλλ ἴσος
Οἰδίπους,καὶ πῶς ὁ φύσας ἐξ ἴσου τῷ μηδενί;,,1019.0,καί πῶς ὁ φῦσα ἐκ ἴσος ὁ μηδείς
Ἄγγελος,ἀλλ᾽ οὔ σ᾽ ἐγείνατ᾽ οὔτ᾽ ἐκεῖνος οὔτ᾽ ἐγώ.,1020.0,1020.0,ἀλλ οὐ σ ἐγείνατ οὔτ ἐκεῖνος οὔτ ἐγώ
Οἰδίπους,ἀλλ᾽ ἀντὶ τοῦ δὴ παῖδά μ᾽ ὠνομάζετο;,,1021.0,ἀλλ ἀντί ὁ δή παῖς μ ὀνομάζω
Ἄγγελος,"δῶρόν ποτ᾽, ἴσθι, τῶν ἐμῶν χειρῶν λαβών.",,1022.0,δῶρον ποτ εἰμί ὁ ἐμός χείρ λαμβάνω
Οἰδίπους,κᾆθ᾽ ὧδ᾽ ἀπ᾽ ἄλλης χειρὸς ἔστερξεν μέγα;,,1023.0,εἰμί ὧδ ἀπό ἄλλος χείρ στέργω μέγας
Ἄγγελος,ἡ γὰρ πρὶν αὐτὸν ἐξέπεισ᾽ ἀπαιδία.,,1024.0,ὁ γάρ πρίν αὐτός ἐξέπεισ ἀπαιδία
Οἰδίπους,σὺ δ᾽ ἐμπολήσας ἢ τυχών μ᾽ αὐτῷ δίδως;,1025.0,1025.0,σύ δ ἐμπολάω ἤ τυγχάνω μ αὐτός δίδωμι
Ἄγγελος,εὑρὼν ναπαίαις ἐν Κιθαιρῶνος πτυχαῖς.,,1026.0,εὑρίσκω ναπαῖος ἐν Κιθαιρών πτυχή
Οἰδίπους,ὡδοιπόρεις δὲ πρὸς τί τούσδε τοὺς τόπους;,,1027.0,ὁδοιπορέω δέ πρός τίς ὅδε ὁ τόπος
Ἄγγελος,ἐνταῦθ᾽ ὀρείοις ποιμνίοις ἐπεστάτουν.,,1028.0,ἐνταῦθ ὄρειος ποίμνιον ἐπιστατέω
Οἰδίπους,ποιμὴν γὰρ ἦσθα κἀπὶ θητείᾳ πλάνης;,,1029.0,ποιμήν γάρ εἰμί ἐπί θητεία πλάνη
Ἄγγελος,"σοῦ τ᾽, ὦ τέκνον, σωτήρ γε τῷ τότ᾽ ἐν χρόνῳ.",1030.0,1030.0,σύ τ ὦ τέκνον σωτήρ γε ὁ τότ ἐν χρόνος
Οἰδίπους,τί δ᾽ ἄλγος ἴσχοντ᾽ ἀγκάλαις με λαμβάνεις;,,1031.0,τίς δ ἄλγος ἴσχοντ ἀγκάλη ἐγώ λαμβάνω
Ἄγγελος,ποδῶν ἂν ἄρθρα μαρτυρήσειεν τὰ σά:,,1032.0,πούς ἄν ἄρθρον μαρτυρέω ὁ σός
Οἰδίπους,"οἴμοι, τί τοῦτ᾽ ἀρχαῖον ἐννέπεις κακόν;",,1033.0,οἴμοι τίς τοῦτ ἀρχαῖος ἐνέπω κακός
Ἄγγελος,λύω σ᾽ ἔχοντα διατόρους ποδοῖν ἀκμάς.,,1034.0,λύω σ ἔχω διάτορος πούς ἀκμή
Οἰδίπους,δεινόν γ᾽ ὄνειδος σπαργάνων ἀνειλόμην.,1035.0,1035.0,δεινός γε ὄνειδος σπάργανον ἀναιρέω
Ἄγγελος,ὥστ᾽ ὠνομάσθης ἐκ τύχης ταύτης ὃς εἶ.,,1036.0,ὥστ ὀνομάζω ἐκ τύχη οὗτος ὅς εἶμι
Οἰδίπους,"ὦ πρὸς θεῶν, πρὸς μητρὸς ἢ πατρός; φράσον.",,1037.0,ὦ πρός θεός πρός μήτηρ ἤ πατήρ φράζω
Ἄγγελος,οὐκ οἶδ᾽: ὁ δοὺς δὲ ταῦτ᾽ ἐμοῦ λῷον φρονεῖ.,,1038.0,οὐ οἶδ ὁ δίδωμι δέ ταῦτ ἐγώ λωίων φρονέω
Οἰδίπους,ἦ γὰρ παρ᾽ ἄλλου μ᾽ ἔλαβες οὐδ᾽ αὐτὸς τυχών;,,1039.0,εἰμί γάρ παρ ἄλλος μ λαμβάνω οὐδ αὐτός τυγχάνω
Ἄγγελος,"οὔκ, ἀλλὰ ποιμὴν ἄλλος ἐκδίδωσί μοι.",1040.0,1040.0,οὐ ἀλλά ποιμήν ἄλλος ἐκδίδωσί ἐγώ
Οἰδίπους,τίς οὗτος; ἦ κάτοισθα δηλῶσαι λόγῳ;,,1041.0,τις οὗτος εἰμί κάτοιδα δηλόω λόγος
Ἄγγελος,τῶν Λαΐου δήπου τις ὠνομάζετο.,,1042.0,ὁ Λάιος δήπου τις ὀνομάζω
Οἰδίπους,ἦ τοῦ τυράννου τῆσδε γῆς πάλαι ποτέ;,,1043.0,εἰμί ὁ τύραννος ὅδε γῆ πάλαι ποτέ
Ἄγγελος,μάλιστα:  τούτου τἀνδρὸς οὗτος ἦν βοτήρ.,,1044.0,μάλιστα  οὗτος ἀνήρ οὗτος εἰμί βοτήρ
Οἰδίπους,"ἦ κἄστ᾽ ἔτι ζῶν οὗτος, ὥστ᾽ ἰδεῖν ἐμέ;",1045.0,1045.0,εἰμί εἰμί ἔτι ζάω οὗτος ὥστ εἶδον ἐγώ
Ἄγγελος,ὑμεῖς γ᾽ ἄριστ᾽ εἰδεῖτ᾽ ἂν οὑπιχώριοι.,,1046.0,σύ γε ἄριστ εἰδεῖτ ἄν ἐπιχώριος
Οἰδίπους,"ἔστιν τις ὑμῶν τῶν παρεστώτων πέλας,",,1047.0,εἰμί τις σύ ὁ παρίστημι πέλας
Οἰδίπους,"ὅστις κάτοιδε τὸν βοτῆρ᾽ ὃν ἐννέπει,",,1048.0,ὅστις κάτοιδα ὁ βοτῆρ ὅς ἐνέπω
Οἰδίπους,εἴτ᾽ οὖν ἐπ᾽ ἀγρῶν εἴτε κἀνθάδ᾽ εἰσιδών;,,1049.0,εἴτ οὖν ἐπί ἀγρός εἴτε κἀνθάδ εἶδον
Οἰδίπους,"σημήναθ᾽, ὡς ὁ καιρὸς ηὑρῆσθαι τάδε.",1050.0,1050.0,σημήναθ ὡς ὁ καιρός εὑρίσκω ὅδε
Χορός,"οἶμαι μὲν οὐδέν᾽ ἄλλον ἢ τὸν ἐξ ἀγρῶν,",,1051.0,οἴομαι μέν οὐδείς ἄλλος ἤ ὁ ἐκ ἀγρός
Χορός,ὃν κἀμάτευες πρόσθεν εἰσιδεῖν:  ἀτὰρ,,1052.0,ὅς ματεύω πρόσθεν εἰσοράω  ἀτάρ
Χορός,ἥδ᾽ ἂν τάδ᾽ οὐχ ἥκιστ᾽ ἂν Ἰοκάστη λέγοι.,,1053.0,ἥδ ἄν τάδ οὐ ἥκιστ ἄν Ιοκάστη λέγω
Οἰδίπους,"γύναι, νοεῖς ἐκεῖνον, ὅντιν᾽ ἀρτίως",,1054.0,γυνή νοέω ἐκεῖνος ὅντιν ἄρτιος
Οἰδίπους,μολεῖν ἐφιέμεσθα; τόνδ᾽ οὗτος λέγει;,1055.0,1055.0,βλώσκω ἐφίημι τόνδ οὗτος λέγω
Ἰοκάστη,τί δ᾽ ὅντιν᾽ εἶπε; μηδὲν ἐντραπῇς:  τὰ δὲ,,1056.0,τίς δ ὅντιν εἶπον μηδείς ἐντρέπω  ὁ δέ
Ἰοκάστη,ῥηθέντα βούλου μηδὲ μεμνῆσθαι μάτην.,,1057.0,ἐρώ βούλομαι μηδέ μιμνήσκω μάτην
Οἰδίπους,οὐκ ἂν γένοιτο τοῦθ᾽ ὅπως ἐγὼ λαβὼν,,1058.0,οὐ ἄν γίγνομαι τοῦθ ὅπως ἐγώ λαμβάνω
Οἰδίπους,σημεῖα τοιαῦτ᾽ οὐ φανῶ τοὐμὸν γένος.,,1059.0,σημεῖον τοιαῦτ οὐ φαίνω ἐμός γένος
Ἰοκάστη,"μὴ πρὸς θεῶν, εἴπερ τι τοῦ σαυτοῦ βίου",1060.0,1060.0,μή πρός θεός εἴπερ τις ὁ σεαυτοῦ βίος
Ἰοκάστη,"κήδει, ματεύσῃς τοῦθ᾽:  ἅλις νοσοῦσ᾽ ἐγώ.",,1061.0,κήδω ματεύω τοῦθ  ἅλις νοσοῦσ ἐγώ
Οἰδίπους,θάρσει:  σὺ μὲν γὰρ οὐδ᾽ ἐὰν τρίτης ἐγὼ,,1062.0,θαρσέω  σύ μέν γάρ οὐδ ἐάν τρίτος ἐγώ
Οἰδίπους,"μητρὸς φανῶ τρίδουλος, ἐκφανεῖ κακή.",,1063.0,μήτηρ φαίνω τρίδουλος ἐκφαίνω κακός
Ἰοκάστη,"ὅμως πιθοῦ μοι, λίσσομαι:  μὴ δρᾶ τάδε.",,1064.0,ὅμως πείθω ἐγώ λίσσομαι  μή δράω ὅδε
Οἰδίπους,οὐκ ἂν πιθοίμην μὴ οὐ τάδ᾽ ἐκμαθεῖν σαφῶς.,1065.0,1065.0,οὐ ἄν πείθω μή οὐ τάδ ἐκμανθάνω σαφής
Ἰοκάστη,καὶ μὴν φρονοῦσά γ᾽ εὖ τὰ λῷστά σοι λέγω.,,1066.0,καί μήν φρονέω γε εὖ ὁ λωίων σύ λέγω
Οἰδίπους,τὰ λῷστα τοίνυν ταῦτά μ᾽ ἀλγύνει πάλαι.,,1067.0,ὁ λωίων τοίνυν οὗτος μ ἀλγύνω πάλαι
Ἰοκάστη,"ὦ δύσποτμ᾽, εἴθε μήποτε γνοίης ὃς εἶ.",,1068.0,ὦ δύσποτμ εἴθε μήποτε γιγνώσκω ὅς εἶμι
Οἰδίπους,ἄξει τις ἐλθὼν δεῦρο τὸν βοτῆρά μοι;,,1069.0,ἄγω τις ἔρχομαι δεῦρο ὁ βοτήρ ἐγώ
Οἰδίπους,ταύτην δ᾽ ἐᾶτε πλουσίῳ χαίρειν γένει.,1070.0,1070.0,οὗτος δ ἐάω πλούσιος χαίρω γένος
Ἰοκάστη,"ἰοὺ ἰού, δύστηνε:  τοῦτο γάρ σ᾽ ἔχω",,1071.0,ἰού ἰού δύστηνος  οὗτος γάρ σ ἔχω
Ἰοκάστη,"μόνον προσειπεῖν, ἄλλο δ᾽ οὔποθ᾽ ὕστερον.",,1072.0,μόνος προσεῖπον ἄλλος δ οὔποθ ὕστερος
Χορός,"τί ποτε βέβηκεν, Οἰδίπους, ὑπ᾽ ἀγρίας",,1073.0,τίς ποτέ βαίνω Οἰδίπους ὑπό ἄγριος
Χορός,ᾁξασα λύπης ἡ γυνή; δέδοιχ᾽ ὅπως,,1074.0,ᾁξασα λύπη ὁ γυνή δέδοιχ ὅπως
Χορός,μὴ 'κ τῆς σιωπῆς τῆσδ᾽ ἀναρρήξει κακά.,1075.0,1075.0,μή ἐκ ὁ σιωπή τῆσδ ἀναρρήγνυμι κακός
Οἰδίπους,"ὁποῖα χρῄζει ῥηγνύτω:  τοὐμὸν δ᾽ ἐγώ,",,1076.0,ὁποῖος χρῄζω ῥήγνυμι  ἐμός δ ἐγώ
Οἰδίπους,"κεἰ σμικρόν ἐστι, σπέρμ᾽ ἰδεῖν βουλήσομαι.",,1077.0,εἰ μικρός εἰμί σπέρμ εἶδον βούλομαι
Οἰδίπους,"αὕτη δ᾽ ἴσως, φρονεῖ γὰρ ὡς γυνὴ μέγα,",,1078.0,οὗτος δ ἴσως φρονέω γάρ ὡς γυνή μέγας
Οἰδίπους,τὴν δυσγένειαν τὴν ἐμὴν αἰσχύνεται.,,1079.0,ὁ δυσγένεια ὁ ἐμός αἰσχύνω
Οἰδίπους,ἐγὼ δ᾽ ἐμαυτὸν παῖδα τῆς Τύχης νέμων,1080.0,1080.0,ἐγώ δ ἐμαυτοῦ παῖς ὁ τύχη νέμω
Οἰδίπους,τῆς εὖ διδούσης οὐκ ἀτιμασθήσομαι.,,1081.0,ὁ εὖ δίδωμι οὐ ἀτιμάζω
Οἰδίπους,τῆς γὰρ πέφυκα μητρός:  οἱ δὲ συγγενεῖς,,1082.0,ὁ γάρ φύω μήτηρ  ὁ δέ συγγενής
Οἰδίπους,μῆνές με μικρὸν καὶ μέγαν διώρισαν.,,1083.0,μείς ἐγώ μικρός καί μέγας διορίζω
Οἰδίπους,τοιόσδε δ᾽ ἐκφὺς οὐκ ἂν ἐξέλθοιμ᾽ ἔτι,,1084.0,τοιόσδε δ ἐκφύω οὐ ἄν ἐξέλθοιμ ἔτι
Οἰδίπους,"ποτ᾽ ἄλλος, ὥστε μὴ 'κμαθεῖν τοὐμὸν γένος.",1085.0,1085.0,ποτ ἄλλος ὥστε μή ἐκμανθάνω ἐμός γένος
Χορός,"εἴπερ ἐγὼ μάντις εἰμὶ καὶ κατὰ γνώμαν ἴδρις,",,1086.0,εἴπερ ἐγώ μάντις εἰμί καί κατά γνώμη ἴδρις
Χορός,"οὐ τὸν Ὄλυμπον ἀπείρων, ὦ Κιθαιρών,",,1087.0,οὐ ὁ Ὄλυμπος ἀπείρων ὦ Κιθαιρών
Χορός,οὐκ ἔσει τὰν αὔριον,1090.0,1090.0,οὐ εἰμί ὁ αὔριον
Χορός,"πανσέληνον, μὴ οὐ σέ γε καὶ πατριώταν Οἰδίπουν",,1091.0,πανσέληνος μή οὐ σύ γε καί πατριώτης Οἰδίπους
Χορός,"καὶ τροφὸν καὶ ματέρ᾽ αὔξειν,",,1092.0,καί τροφός καί ματέρ αὐξάνω
Χορός,"καὶ χορεύεσθαι πρὸς ἡμῶν, ὡς ἐπὶ ἦρα φέροντα τοῖς ἐμοῖς τυράννοις.",1095.0,1095.0,καί χορεύω πρός ἐγώ ὡς ἐπί ἤρα φέρω ὁ ἐμός τύραννος
Χορός,"ἰήϊε Φοῖβε, σοὶ δὲ ταῦτ᾽ ἀρέστ᾽ εἴη.",,1096.0,ἰήϊε Φοῖβος σύ δέ ταῦτ ἀρέστ εἰμί
Χορός,"τίς σε, τέκνον, τίς σ᾽ ἔτικτε τᾶν μακραιώνων ἄρα",,1097.0,τις σύ τέκνον τις σ τίκτω ὁ μακραίων ἄρα
Χορός,Πανὸς ὀρεσσιβάτα πατρὸς πελασθεῖσ᾽;,1100.0,1100.0,Πάν ὀρεσσιβάτης πατήρ πελασθεῖσ
Χορός,ἢ σέ γ᾽ εὐνάτειρά τις,,1101.0,ἤ σύ γε εὐνάτειρά τις
Χορός,Λοξίου; τῷ γὰρ πλάκες ἀγρόνομοι πᾶσαι φίλαι:,,1102.0,Λοξίας ὁ γάρ πλάξ ἀγρόνομος πᾶς φίλος
Χορός,"εἴθ᾽ ὁ Κυλλάνας ἀνάσσων,",1105.0,1105.0,εἴθ ὁ Κυλλήνη ἀνάσσω
Χορός,εἴθ᾽ ὁ Βακχεῖος θεὸς ναίων ἐπ᾽ ἄκρων ὀρέων σ᾽ εὕρημα δέξατ᾽ ἔκ του,,1106.0,εἴθ ὁ Βάκχειος θεός ναίω ἐπί ἄκρος ὄρος σ εὕρημα δέξατ ἐκ τις
Χορός,"Νυμφᾶν Ἑλικωνίδων, αἷς πλεῖστα συμπαίζει.",,1107.0,νύμφη Ἑλικωνιάδες ὅς πλεῖστος συμπαίζω
Οἰδίπους,"εἰ χρή τι κἀμὲ μὴ συναλλάξαντά πω,",1110.0,1110.0,εἰ χρή τις ἐγώ μή συναλλάσσω πω
Οἰδίπους,"πρέσβεις, σταθμᾶσθαι, τὸν βοτῆρ᾽ ὁρᾶν δοκῶ,",,1111.0,πρέσβις σταθμάω ὁ βοτῆρ ὁράω δοκέω
Οἰδίπους,ὅνπερ πάλαι ζητοῦμεν:  ἔν τε γὰρ μακρῷ,,1112.0,ὅς πάλαι ζητέω  ἐν τε γάρ μακρός
Οἰδίπους,"γήρᾳ ξυνᾴδει τῷδε τἀνδρὶ σύμμετρος,",,1113.0,γῆρας συνᾴδω ὅδε ἀνήρ σύμμετρος
Οἰδίπους,ἄλλως τε τοὺς ἄγοντας ὥσπερ οἰκέτας,,1114.0,ἄλλως τε ὁ ἄγω ὥσπερ οἰκέτης
Οἰδίπους,ἔγνωκ᾽ ἐμαυτοῦ:  τῇ δ᾽ ἐπιστήμῃ σύ μου,1115.0,1115.0,ἔγνωκ ἐμαυτοῦ  ὁ δ ἐπιστήμη σύ ἐγώ
Οἰδίπους,"προύχοις τάχ᾽ ἄν που, τὸν βοτῆρ᾽ ἰδὼν πάρος.",,1116.0,προέχω τάχ ἀνά πού ὁ βοτῆρ εἶδον πάρος
Χορός,"ἔγνωκα γάρ, σάφ᾽ ἴσθι:  Λαΐου γὰρ ἦν",,1117.0,γιγνώσκω γάρ σάφ εἰμί  Λάιος γάρ εἰμί
Χορός,εἴπερ τις ἄλλος πιστὸς ὡς νομεὺς ἀνήρ.,,1118.0,εἴπερ τις ἄλλος πιστός ὡς νομεύς ἀνήρ
Οἰδίπους,"σὲ πρῶτ᾽ ἐρωτῶ, τὸν Κορίνθιον ξένον,ἦ τόνδε φράζεις;",,1119.0,σύ πρῶτ ἐρωτάω ὁ Κορίνθιος ξένονἦ ὅδε φράζω
Ἄγγελος,"τοῦτον, ὅνπερ εἰσορᾷς.",,1120.0,οὗτος ὅς εἰσοράω
Οἰδίπους,"οὗτος σύ, πρέσβυ, δεῦρό μοι φώνει βλέπων",,1121.0,οὗτος σύ πρέσβυς δεῦρο ἐγώ φωνέω βλέπω
Οἰδίπους,ὅσ᾽ ἄν σ᾽ ἐρωτῶ.  Λαΐου ποτ᾽ ἦσθα σύ;,,1122.0,ὅσ ἀνά σ ἐρωτάω  Λάιος ποτ εἰμί σύ
Θεράπων,"ἦ δοῦλος οὐκ ὠνητός, ἀλλ᾽ οἴκοι τραφείς.",,1123.0,εἰμί δοῦλος οὐ ὠνητός ἀλλ οἴκοι τρέφω
Οἰδίπους,ἔργον μεριμνῶν ποῖον ἢ βίον τινά;,,1124.0,ἔργον μεριμνάω ποῖος ἤ βίος τις
Θεράπων,ποίμναις τὰ πλεῖστα τοῦ βίου συνειπόμην.,1125.0,1125.0,ποίμνη ὁ πλεῖστος ὁ βίος συνέπομαι
Οἰδίπους,χώροις μάλιστα πρὸς τίσι ξύναυλος ὤν;,,1126.0,χῶρος μάλιστα πρός τίς σύναυλος εἰμί
Θεράπων,"ἦν μὲν Κιθαιρών, ἦν δὲ πρόσχωρος τόπος.",,1127.0,εἰμί μέν Κιθαιρών εἰμί δέ πρόσχωρος τόπος
Οἰδίπους,τὸν ἄνδρα τόνδ᾽ οὖν οἶσθα τῇδέ που μαθών;,,1128.0,ὁ ἀνήρ τόνδ οὖν οἶδα ὅδε πού μανθάνω
Θεράπων,τί χρῆμα δρῶντα; ποῖον ἄνδρα καὶ λέγεις;,,1129.0,τίς χρῆμα δράω ποῖος ἀνήρ καί λέγω
Οἰδίπους,τόνδ᾽ ὃς πάρεστιν:  ἢ ξυναλλάξας τί πω;,1130.0,1130.0,τόνδ ὅς πάρειμι  ἤ συναλλάσσω τίς πω
Θεράπων,οὐχ ὥστε γ᾽ εἰπεῖν ἐν τάχει μνήμης ἄπο.,,1131.0,οὐ ὥστε γε εἶπον ἐν τάχος μνήμη ἀπό
Ἄγγελος,"κοὐδέν γε θαῦμα, δέσποτ᾽:  ἀλλ᾽ ἐγὼ σαφῶς",,1132.0,οὐδείς γε θαῦμα δέσποτ  ἀλλ ἐγώ σαφής
Ἄγγελος,ἀγνῶτ᾽ ἀναμνήσω νιν.  εὖ γὰρ οἶδ᾽ ὅτι,,1133.0,ἀγνῶτ ἀναμιμνήσκω νιν  εὖ γάρ οἶδ ὅτι
Ἄγγελος,"κάτοιδεν, ἦμος τῷ Κιθαιρῶνος τόπῳ,",,1134.0,κάτοιδα ἦμος ὁ Κιθαιρών τόπος
Ἄγγελος,"ὁ μὲν διπλοῖσι ποιμνίοις, ἐγὼ δ᾽ ἑνί,",1135.0,1135.0,ὁ μέν διπλόω ποίμνιον ἐγώ δ εἷς
Ἄγγελος,ἐπλησίαζον τῷδε τἀνδρὶ τρεῖς ὅλους,,1136.0,πλησιάζω ὅδε ἀνήρ τρεῖς ὅλοξ
Ἄγγελος,ἐξ ἦρος εἰς ἀρκτοῦρον ἑκμήνους χρόνους:,,1137.0,ἐκ ἔαρ εἰς ἀρκτοῦρος ἕκμηνος χρόνος
Ἄγγελος,χειμῶνα δ᾽ ἤδη τἀμά τ᾽ εἰς ἔπαυλ᾽ ἐγὼ,,1138.0,χειμών δ ἤδη ἐμός τ εἰς ἔπαυλ ἐγώ
