Name,Speech,verse_number,inferred_verse_number,lemmata
Ἀντιγόνη,"χιών τ᾽ οὐδαμὰ λείπει, τέγγει δ᾽ ὑπ᾽ ὀφρύσι παγκλαύτοις",830.0,830.0,χιών τ οὐδαμός λείπω τέγγω δ ὑπό ὀφρύς πάγκλαυστος
Ἀντιγόνη,δειράδας:  ᾇ με δαίμων ὁμοιοτάταν κατευνάζει.,,831.0,δειράς  ὅς ἐγώ δαίμων ὁμοῖος κατευνάζω
Χορός,"ἀλλὰ θεός τοι καὶ θεογεννής,",,832.0,ἀλλά θεός σύ καί θεογεννής
Χορός,ἡμεῖς δὲ βροτοὶ καὶ θνητογενεῖς.,835.0,835.0,ἐγώ δέ βροτός καί θνητογενής
Χορός,καίτοι φθιμένῃ μέγα κἀκοῦσαι,,836.0,καίτοι φθίω μέγας ἀκούω
Χορός,τοῖς ἰσοθέοις σύγκληρα λαχεῖν.,,837.0,ὁ ἰσόθεος σύγκληρος λαγχάνω
Χορός,ζῶσαν καὶ ἔπειτα θανοῦσαν.,,838.0,ζάω καί ἔπειτα θνήσκω
Ἀντιγόνη,"οἴμοι γελῶμαι.  τί με, πρὸς θεῶν πατρῴων.",,839.0,οἴμοι γελάω  τίς ἐγώ πρός θεός πατρῷος
Ἀντιγόνη,"οὐκ οἰχομέναν ὑβρίζεις, ἀλλ᾽ ἐπίφαντον;",840.0,840.0,οὐ οἴχομαι ὑβρίζω ἀλλ ἐπίφαντος
Ἀντιγόνη,"ὦ πόλις, ὦ πόλεως πολυκτήμονες ἄνδρες:",,841.0,ὦ πόλις ὦ πόλις πολυκτήμων ἀνήρ
Ἀντιγόνη,ἰὼ Διρκαῖαι κρῆναι,,842.0,ἰώ Διρκαῖος κρήνη
Ἀντιγόνη,"Θήβας τ᾽ εὐαρμάτου ἄλσος, ἔμπας ξυμμάρτυρας ὔμμ᾽ ἐπικτῶμαι,",845.0,845.0,Θῆβαι τ εὐάρματος ἄλσος ἔμπας συμμάρτυς ὔμμ ἐπικτάομαι
Ἀντιγόνη,"οἵα φίλων ἄκλαυτος, οἵοις νόμοις",,846.0,οἷος φίλος ἄκλαυστος οἷος νόμος
Ἀντιγόνη,πρὸς ἕργμα τυμβόχωστον ἔρχομαι τάφου ποταινίου:,,847.0,πρός ἕργμα τυμβόχωστος ἔρχομαι τάφος ποταίνιος
Ἀντιγόνη,"ἰὼ δύστανος, βροτοῖς οὔτε νεκροῖς κυροῦσα",850.0,850.0,ἰώ δύστηνος βροτός οὔτε νεκρός κυρέω
Ἀντιγόνη,"μέτοικος οὐ ζῶσιν, οὐ θανοῦσιν.",,851.0,μέτοικος οὐ ζάω οὐ θνήσκω
Χορός,προβᾶσ᾽ ἐπ᾽ ἔσχατον θράσους,,852.0,προβᾶσ ἐπί ἔσχατος θράσος
Χορός,ὑψηλὸν ἐς Δίκας βάθρον,,853.0,ὑψηλός εἰς δίκη βάθρον
Χορός,"προσέπεσες, ὦ τέκνον, πολύ:",855.0,855.0,προσπίπτω ὦ τέκνον πολύς
Χορός,πατρῷον δ᾽ ἐκτίνεις τιν᾽ ἆθλον.,,856.0,πατρῷος δ ἐκτίνω τιν ἆθλος
Ἀντιγόνη,"ἔψαυσας ἀλγεινοτάτας ἐμοὶ μερίμνας,",,857.0,ψαύω ἀλγεινός ἐγώ μέριμνα
Ἀντιγόνη,πατρὸς τριπόλιστον οἶκτον τού τε πρόπαντος,,858.0,πατήρ τριπόλιστος οἶκτος τις τε πρόπας
Ἀντιγόνη,ἁμετέρου πότμου κλεινοῖς Λαβδακίδαισιν.,860.0,860.0,ἡμέτερος πότμος κλεινός Λαβδακίδης
Ἀντιγόνη,ἰὼ ματρῷαι λέκτρων,,861.0,ἰώ μητρῷος λέκτρον
Ἀντιγόνη,"ἆται κοιμήματά τ᾽ αὐτογέννητ᾽ ἐμῷ πατρὶ δυσμόρου ματρός,",865.0,865.0,ἄτη κοίμημα τ αὐτογέννητ ἐμός πατήρ δύσμορος μήτηρ
Ἀντιγόνη,οἵων ἐγώ ποθ᾽ ἁ ταλαίφρων ἔφυν:,,866.0,οἷος ἐγώ ποθ ὁ ταλαίφρων φύω
Ἀντιγόνη,πρὸς οὓς ἀραῖος ἄγαμος ἅδ᾽ ἐγὼ μέτοικος ἔρχομαι.,,867.0,πρός ὅς ἀραῖος ἄγαμος ἅδ ἐγώ μέτοικος ἔρχομαι
Ἀντιγόνη,"ἰὼ δυσπότμων κασίγνητε γάμων κυρήσας,",870.0,870.0,ἰώ δύσποτμος κασίγνητος γάμος κυρέω
Ἀντιγόνη,θανὼν ἔτ᾽ οὖσαν κατήναρές με.,,871.0,θνήσκω ἔτ εἰμί κατεναίρομαι ἐγώ
Χορός,"σέβειν μὲν εὐσέβειά τις,",,872.0,σέβω μέν εὐσέβεια τις
Χορός,κράτος δ᾽ ὅτῳ κράτος μέλει,,873.0,κράτος δ ὅστις κράτος μέλω
Χορός,παραβατὸν οὐδαμᾷ πέλει:,,874.0,παραβατός οὐδαμός πέλω
Χορός,σὲ δ᾽ αὐτόγνωτος ὤλεσ᾽ ὀργά.,875.0,875.0,σύ δ αὐτόγνωτος ὤλεσ ὀργή
Ἀντιγόνη,"ἄκλαυτος, ἄφιλος, ἀνυμέναιος ταλαίφρων ἄγομαι",,876.0,ἄκλαυστος ἄφιλος ἀνυμέναιος ταλαίφρων ἄγω
Ἀντιγόνη,τὰν πυμάταν ὁδόν.  οὐκέτι μοι τόδε,,877.0,ὁ πύματος ὁδός  οὐκέτι ἐγώ ὅδε
Ἀντιγόνη,λαμπάδος ἱερὸν ὄμμα,,878.0,λαμπάς ἱερός ὄμμα
Ἀντιγόνη,θέμις ὁρᾶν ταλαίνᾳ.,880.0,880.0,θέμις ὁράω τάλας
Ἀντιγόνη,τὸν δ᾽ ἐμὸν πότμον ἀδάκρυτον,,881.0,ὁ δ ἐμός πότμος ἀδάκρυτος
Ἀντιγόνη,οὐδεὶς φίλων στενάζει.,,882.0,οὐδείς φίλος στενάζω
Κρέων,"ἆρ᾽ ἴστ᾽, ἀοιδὰς καὶ γόους πρὸ τοῦ θανεῖν",,883.0,ἆρ ἴστ ἀοιδή καί γόος πρό ὁ θνήσκω
Κρέων,"ὡς οὐδ᾽ ἂν εἷς παύσαιτ᾽ ἄν, εἰ χρείη λέγειν;",,884.0,ὡς οὐδ ἄν εἷς παύσαιτ ἀνά εἰ χρή λέγω
Κρέων,οὐκ ἄξεθ᾽ ὡς τάχιστα; καὶ κατηρεφεῖ,885.0,885.0,οὐ ἄξεθ ὡς ταχύς καί κατηρεφής
Κρέων,"τύμβῳ περιπτύξαντες, ὡς εἴρηκ᾽ ἐγώ,",,886.0,τύμβος περιπτύσσω ὡς εἴρηκ ἐγώ
Κρέων,"ἄφετε μόνην ἔρημον, εἴτε χρῇ θανεῖν",,887.0,ἀφίημι μόνος ἐρῆμος εἴτε χρή θνήσκω
Κρέων,εἴτ᾽ ἐν τοιαύτῃ ζῶσα τυμβεύειν στέγῃ:,,888.0,εἴτ ἐν τοιοῦτος ζάω τυμβεύω στέγη
Κρέων,ἡμεῖς γὰρ ἁγνοὶ τοὐπὶ τήνδε τὴν κόρην,,889.0,ἐγώ γάρ ἁγνός ἐπί ὅδε ὁ κόρη
Κρέων,μετοικίας δ᾽ οὖν τῆς ἄνω στερήσεται.,890.0,890.0,μετοικία δ οὖν ὁ ἄνω στερέω
Ἀντιγόνη,"ὦ τύμβος, ὦ νυμφεῖον, ὦ κατασκαφὴς",,891.0,ὦ τύμβος ὦ νυμφεῖος ὦ κατασκαφής
Ἀντιγόνη,"οἴκησις ἀείφρουρος,  οἷ πορεύομαι",,892.0,οἴκησις ἀείφρουρος  ἕ πορεύω
Ἀντιγόνη,"πρὸς τοὺς ἐμαυτῆς, ὧν ἀριθμὸν ἐν νεκροῖς",,893.0,πρός ὁ ἐμαυτοῦ ὅς ἀριθμός ἐν νεκρός
Ἀντιγόνη,πλεῖστον δέδεκται Φερσέφασσ᾽ ὀλωλότων:,,894.0,πλεῖστος δέχομαι Φερσέφασσ ὄλλυμι
Ἀντιγόνη,ὧν λοισθία 'γὼ καὶ κάκιστα δὴ μακρῷ,895.0,895.0,ὅς λοίσθιος ἐγώ καί κακός δή μακρός
Ἀντιγόνη,"κάτειμι, πρίν μοι μοῖραν ἐξήκειν βίου.",,896.0,κάτειμι πρίν ἐγώ μοῖρα ἐξήκω βίος
Ἀντιγόνη,ἐλθοῦσα μέντοι κάρτ᾽ ἐν ἐλπίσιν τρέφω,,897.0,ἔρχομαι μέντοι κάρτ ἐν ἐλπίς τρέφω
Ἀντιγόνη,"φίλη μὲν ἥξειν πατρί, προσφιλὴς δὲ σοί,",,898.0,φίλος μέν ἥκω πατήρ προσφιλής δέ σύ
Ἀντιγόνη,"μῆτερ, φίλη δὲ σοί, κασίγνητον κάρα:",,899.0,μήτηρ φίλος δέ σύ κασίγνητος κάρα
Ἀντιγόνη,ἐπεὶ θανόντας αὐτόχειρ ὑμᾶς ἐγὼ,900.0,900.0,ἐπεί θνήσκω αὐτόχειρ σύ ἐγώ
Ἀντιγόνη,ἔλουσα κἀκόσμησα κἀπιτυμβίους,,901.0,λούω κοσμέω ἐπιτύμβιος
Ἀντιγόνη,"χοὰς ἔδωκα.  νῦν δέ Πολύνεικες, τὸ σὸν",,902.0,χοή δίδωμι  νῦν δέ Πολυνείκης ὁ σός
Ἀντιγόνη,δέμας περιστέλλουσα τοιάδ᾽ ἄρνυμαι.,,903.0,δέμας περιστέλλω τοιάδ ἄρνυμαι
Ἀντιγόνη,καίτοι σ᾽ ἐγὼ 'τίμησα τοῖς φρονοῦσιν εὖ.,,904.0,καίτοι σ ἐγώ τιμάω ὁ φρονέω εὖ
Ἀντιγόνη,"οὐ γάρ ποτ᾽ οὔτ᾽ ἄν, εἰ τέκνων μήτηρ ἔφυν,",905.0,905.0,οὐ γάρ ποτ οὔτ ἀνά εἰ τέκνον μήτηρ φύω
Ἀντιγόνη,"οὔτ᾽ εἰ πόσις μοι κατθανὼν ἐτήκετο,",,906.0,οὔτ εἰ πόσις ἐγώ καταθνήσκω τήκω
Ἀντιγόνη,βίᾳ πολιτῶν τόνδ᾽ ἂν ᾐρόμην πόνον.,,907.0,βία πολίτης τόνδ ἄν αἴρω πόνος
Ἀντιγόνη,τίνος νόμου δὴ ταῦτα πρὸς χάριν λέγω;,,908.0,τίς νόμος δή οὗτος πρός χάρις λέγω
Ἀντιγόνη,"πόσις μὲν ἄν μοι κατθανόντος ἄλλος ἦν,",,909.0,πόσις μέν ἀνά ἐγώ καταθνήσκω ἄλλος εἰμί
Ἀντιγόνη,"καὶ παῖς ἀπ᾽ ἄλλου φωτός, εἰ τοῦδ᾽ ἤμπλακον,",910.0,910.0,καί παῖς ἀπό ἄλλος φώς εἰ τοῦδ ἀμπλακεῖν
Ἀντιγόνη,μητρὸς δ᾽ ἐν Ἅιδου καὶ πατρὸς κεκευθότοιν,,911.0,μήτηρ δ ἐν ᾍδης καί πατήρ κεύθω
Ἀντιγόνη,οὐκ ἔστ᾽ ἀδελφὸς ὅστις ἂν βλάστοι ποτέ.,,912.0,οὐ εἰμί ἀδελφός ὅστις ἄν βλαστάνω ποτέ
Ἀντιγόνη,τοιῷδε μέντοι σ᾽ ἐκπροτιμήσασ᾽ ἐγὼ,,913.0,τοιόσδε μέντοι σ ἐκπροτιμήσασ ἐγώ
Ἀντιγόνη,νόμῳ Κρέοντι ταῦτ᾽ ἔδοξ᾽ ἁμαρτάνειν,,914.0,νόμος Κρέων ταῦτ ἔδοξ ἁμαρτάνω
Ἀντιγόνη,"καὶ δεινὰ τολμᾶν, ὦ κασίγνητον κάρα.",915.0,915.0,καί δεινός τολμάω ὦ κασίγνητος κάρα
Ἀντιγόνη,καὶ νῦν ἄγει με διὰ χερῶν οὕτω λαβὼν,,916.0,καί νῦν ἄγω ἐγώ διά χείρ οὕτως λαμβάνω
Ἀντιγόνη,"ἄλεκτρον, ἀνυμέναιον, οὔτε του γάμου",,917.0,ἄλεκτρος ἀνυμέναιος οὔτε τις γάμος
Ἀντιγόνη,"μέρος λαχοῦσαν οὔτε παιδείου τροφῆς,",,918.0,μέρος λαγχάνω οὔτε παίδειος τροφή
Ἀντιγόνη,ἀλλ᾽ ὧδ᾽ ἔρημος πρὸς φίλων ἡ δύσμορος,,919.0,ἀλλ ὧδ ἐρῆμος πρός φίλος ὁ δύσμορος
Ἀντιγόνη,ζῶσ᾽ εἰς θανόντων ἔρχομαι κατασκαφάς.,920.0,920.0,ζῶσ εἰς θνήσκω ἔρχομαι κατασκαφή
Ἀντιγόνη,ποίαν παρεξελθοῦσα δαιμόνων δίκην;,,921.0,ποῖος παρεξέρχομαι δαίμων δίκη
Ἀντιγόνη,τί χρή με τὴν δύστηνον ἐς θεοὺς ἔτι,,922.0,τίς χρή ἐγώ ὁ δύστηνος εἰς θεός ἔτι
Ἀντιγόνη,βλέπειν; τίν᾽ αὐδᾶν ξυμμάχων; ἐπεί γε δὴ,,923.0,βλέπω σύ αὐδάω σύμμαχος ἐπεί γε δή
Ἀντιγόνη,"τὴν δυσσέβειαν εὐσεβοῦσ᾽, ἐκτησάμην.",,924.0,ὁ δυσσέβεια εὐσεβοῦσ κτάομαι
Ἀντιγόνη,"ἀλλ᾽ εἰ μὲν οὖν τάδ᾽ ἐστὶν ἐν θεοῖς καλά,",925.0,925.0,ἀλλ εἰ μέν οὖν τάδ εἰμί ἐν θεός καλός
Ἀντιγόνη,παθόντες ἂν ξυγγνοῖμεν ἡμαρτηκότες:,,926.0,πάσχω ἄν συγγιγνώσκω ἁμαρτάνω
Ἀντιγόνη,"εἰ δ᾽ οἵδ᾽ ἁμαρτάνουσι, μὴ πλείω κακὰ",,927.0,εἰ δ οἵδ ἁμαρτάνω μή πλείων κακός
Ἀντιγόνη,πάθοιεν ἢ καὶ δρῶσιν ἐκδίκως ἐμέ.,,928.0,πάσχω ἤ καί δράω ἔκδικος ἐγώ
Χορός,ἔτι τῶν αὐτῶν ἀνέμων αὑταὶ,,929.0,ἔτι ὁ αὐτός ἄνεμος αὐτός
Χορός,ψυχῆς ῥιπαὶ τήνδε γ᾽ ἔχουσιν.,930.0,930.0,ψυχή ῥιπή ὅδε γε ἔχω
Κρέων,τοιγὰρ τούτων τοῖσιν ἄγουσιν,,931.0,τοιγάρ οὗτος ὁ ἄγω
Κρέων,κλαύμαθ᾽ ὑπάρξει βραδυτῆτος ὕπερ.,,932.0,κλαύμαθ ὑπάρχω βραδυτής ὑπέρ
Ἀντιγόνη,"οἴμοι, θανάτου τοῦτ᾽ ἐγγυτάτω",,933.0,οἴμοι θάνατος τοῦτ ἐγγύς
Ἀντιγόνη,τοὔπος ἀφῖκται.,,934.0,ἔπος ἀφικνέομαι
Χορός,θαρσεῖν οὐδὲν παραμυθοῦμαι,935.0,935.0,θαρσέω οὐδείς παραμυθέομαι
Χορός,μὴ οὐ τάδε ταύτῃ κατακυροῦσθαι.,,936.0,μή οὐ ὅδε οὗτος κατακυρόω
Ἀντιγόνη,ὦ γῆς Θήβης ἄστυ πατρῷον,,937.0,ὦ γῆ Θήβη ἄστυ πατρῷος
Ἀντιγόνη,"καὶ θεοὶ προγενεῖς,",,938.0,καί θεός προγενής
Ἀντιγόνη,ἄγομαι δὴ κοὐκέτι μέλλω.,,939.0,ἄγω δή οὐκέτι μέλλω
Ἀντιγόνη,"λεύσσετε,   Θήβης οἱ κοιρανίδαι",940.0,940.0,λεύσσω   Θήβη ὁ κοιρανίδης
Ἀντιγόνη,"τὴν βασιλειδᾶν μούνην λοιπήν,",,941.0,ὁ βασιλείδης μόνος λοιπός
Ἀντιγόνη,"οἷα πρὸς οἵων ἀνδρῶν πάσχω,",,942.0,οἷος πρός οἷος ἀνήρ πάσχω
Ἀντιγόνη,τὴν εὐσεβίαν σεβίσασα.,,943.0,ὁ εὐσέβεια σεβίζω
Χορός,ἔτλα καὶ Δανάας οὐράνιον φῶς,,944.0,τλάω καί Δανάη οὐράνιος φάος
Χορός,ἀλλάξαι δέμας ἐν χαλκοδέτοις αὐλαῖς:,945.0,945.0,ἀλλάσσω δέμας ἐν χαλκόδετος αὐλή
Χορός,κρυπτομένα δ᾽ ἐν τυμβήρει θαλάμῳ κατεζεύχθη:,,946.0,κρύπτω δ ἐν τυμβήρης θάλαμος καταζεύγνυμι
Χορός,"καίτοι καὶ γενεᾷ τίμιος, ὦ παῖ παῖ,",,947.0,καίτοι καί γενεά τίμιος ὦ παῖς παῖς
Χορός,καὶ Ζηνὸς ταμιεύεσκε γονὰς χρυσορύτους.,950.0,950.0,καί Ζεύς ταμιεύω γονή χρυσόρρυτος
Χορός,ἀλλ᾽ ἁ μοιριδία τις δύνασις δεινά:,,951.0,ἀλλ ὁ μοιρίδιος τις δύνασις δεινός
Χορός,"οὔτ᾽ ἄν νιν ὄλβος οὔτ᾽ Ἄρης, οὐ πύργος, οὐχ ἁλίκτυποι",,952.0,οὔτ ἀνά νιν ὄλβος οὔτ Ἄρης οὐ πύργος οὐ ἁλίκτυπος
Χορός,κελαιναὶ νᾶες ἐκφύγοιεν.,,953.0,κελαινός ναῦς ἐκφεύγω
Χορός,"ζεύχθη δ᾽ ὀξύχολος παῖς ὁ Δρύαντος,",955.0,955.0,ζεύγνυμι δ ὀξύχολος παῖς ὁ Δρύας
Χορός,"Ἠδωνῶν βασιλεύς, κερτομίοις ὀργαῖς",,956.0,Ἠδωνοί βασιλεύς κερτόμιος ὀργή
Χορός,ἐκ Διονύσου πετρώδει κατάφαρκτος ἐν δεσμῷ.,,957.0,ἐκ Διόνυσος πετρώδης κατάφρακτος ἐν δεσμός
Χορός,οὕτω τᾶς μανίας δεινὸν ἀποστάζει,,958.0,οὕτως ὁ μανία δεινός ἀποστάζω
Χορός,ἀνθηρόν τε μένος.  κεῖνος ἐπέγνω μανίαις,960.0,960.0,ἀνθηρός τε μένος  ἐκεῖνος ἐπιγιγνώσκω μανία
Χορός,ψαύων τὸν θεὸν ἐν κερτομίοις γλώσσαις.,,961.0,ψαύω ὁ θεός ἐν κερτόμιος γλῶσσα
Χορός,"παύεσκε μὲν γὰρ ἐνθέους γυναῖκας εὔιόν τε πῦρ,",,962.0,παύω μέν γάρ ἔνθεος γυνή εὔιος τε πῦρ
Χορός,φιλαύλους τ᾽ ἠρέθιζε Μούσας.,965.0,965.0,φίλαυλος τ ἐρεθίζω Μοῦσα
Χορός,παρὰ δὲ κυανεᾶν πελάγει διδύμας ἁλὸς,,966.0,παρά δέ Κυάνεαι πέλαγος δίδυμος ἅλς
Χορός,ἀκταὶ Βοσπόριαι ἥδ᾽ ὁ Θρῃκῶν ἄξενος,,967.0,ἀκτή Βοσπόριος ἥδ ὁ Θρᾷξ ἄξενος
Χορός,"Σαλμυδησσός, ἵν᾽ ἀγχίπτολις Ἄρης",970.0,970.0,Σαλμυδησσός ἵνα ἀγχίπτολις Ἄρης
Χορός,δισσοῖσι Φινείδαις,,971.0,δισσός Φινείδης
Χορός,εἶδεν ἀρατὸν ἕλκος,,972.0,εἶδον ἀρατός ἕλκος
Χορός,τυφλωθὲν ἐξ ἀγρίας δάμαρτος,,973.0,τυφλόω ἐκ ἄγριος δάμαρ
Χορός,ἀλαὸν ἀλαστόροισιν ὀμμάτων κύκλοις,,974.0,ἀλαός ἀλάστορος ὄμμα κύκλος
Χορός,"ἀραχθέντων, ὑφ᾽ αἱματηραῖς",975.0,975.0,ἀράσσω ὑπό αἱματηρός
Χορός,χείρεσσι καὶ κερκίδων ἀκμαῖσιν.,,976.0,χείρ καί κερκίς ἀκμή
Χορός,κατὰ δὲ τακόμενοι μέλεοι μελέαν πάθαν,,977.0,κατά δέ τήκω μέλεος μέλεος πάθη
